Year,Team,NOC,Age,Sex,Records,Income
2000,Australia,AUS,27,F,34,H
2000,Australia,AUS,27,M,43,H
2000,Australia,AUS,28,F,26,H
2000,Australia,AUS,28,M,26,H
2000,Australia,AUS,29,F,14,H
2000,Australia,AUS,29,M,26,H
2000,Australia,AUS,30,F,13,H
2000,Australia,AUS,30,M,20,H
2000,Australia,AUS,31,F,16,H
2000,Australia,AUS,31,M,13,H
2000,Australia,AUS,32,F,7,H
2000,Australia,AUS,32,M,9,H
2000,Australia,AUS,33,F,6,H
2000,Australia,AUS,33,M,7,H
2000,Australia,AUS,34,F,7,H
2000,Australia,AUS,34,M,7,H
2000,Australia,AUS,35,F,7,H
2000,Australia,AUS,35,M,7,H
2000,Australia,AUS,36,F,2,H
2000,Australia,AUS,36,M,4,H
2000,Australia,AUS,37,F,2,H
2000,Australia,AUS,37,M,5,H
2000,Australia,AUS,38,F,2,H
2000,Australia,AUS,38,M,7,H
2000,Australia,AUS,39,F,1,H
2000,Australia,AUS,39,M,1,H
2000,Australia,AUS,40,F,2,H
2000,Australia,AUS,40,M,5,H
2000,Australia,AUS,41,M,3,H
2000,Australia,AUS,42,F,1,H
2000,Australia,AUS,43,M,2,H
2000,Australia,AUS,44,M,2,H
2000,Australia,AUS,45,F,3,H
2000,Australia,AUS,46,M,4,H
2000,Australia-1,AUS,19,F,1,H
2000,Australia-1,AUS,19,M,1,H
2000,Australia-1,AUS,22,F,2,H
2000,Australia-1,AUS,24,F,1,H
2000,Australia-1,AUS,24,M,1,H
2000,Australia-1,AUS,25,F,1,H
2000,Australia-1,AUS,26,M,1,H
2000,Australia-1,AUS,27,M,1,H
2000,Australia-1,AUS,28,F,1,H
2000,Australia-1,AUS,28,M,1,H
2000,Australia-1,AUS,35,F,1,H
2000,Australia-2,AUS,22,F,1,H
2000,Australia-2,AUS,23,M,2,H
2000,Australia-2,AUS,25,M,1,H
2000,Australia-2,AUS,27,F,3,H
2000,Australia-2,AUS,27,M,1,H
2000,Australia-2,AUS,28,F,1,H
2000,Australia-2,AUS,29,M,1,H
2000,Australia-2,AUS,31,F,1,H
2000,Australia-2,AUS,34,F,1,H
2000,Australia-3,AUS,29,F,1,H
2000,Australia-3,AUS,34,F,1,H
2000,Austria,AUT,18,F,2,H
2000,Austria,AUT,18,M,4,H
2000,Austria,AUT,19,F,3,H
2000,Austria,AUT,21,F,3,H
2000,Austria,AUT,21,M,3,H
2000,Austria,AUT,22,F,10,H
2000,Austria,AUT,22,M,8,H
2000,Austria,AUT,23,F,2,H
2000,Austria,AUT,23,M,3,H
2000,Austria,AUT,24,F,4,H
2000,Austria,AUT,24,M,5,H
2000,Austria,AUT,25,M,5,H
2000,Austria,AUT,26,F,2,H
2000,Austria,AUT,26,M,10,H
2000,Austria,AUT,27,F,3,H
2000,Austria,AUT,27,M,9,H
2000,Austria,AUT,28,M,3,H
2000,Austria,AUT,29,F,3,H
2000,Austria,AUT,29,M,4,H
2000,Austria,AUT,30,F,4,H
2000,Austria,AUT,30,M,2,H
2000,Austria,AUT,31,F,1,H
2000,Austria,AUT,31,M,2,H
2000,Austria,AUT,32,F,1,H
2000,Austria,AUT,32,M,1,H
2000,Austria,AUT,33,F,2,H
2000,Austria,AUT,33,M,4,H
2000,Austria,AUT,34,M,2,H
2000,Austria,AUT,35,F,3,H
2000,Austria,AUT,36,F,1,H
2000,Austria,AUT,37,F,1,H
2000,Austria,AUT,37,M,3,H
2000,Austria,AUT,41,M,1,H
2000,Azerbaijan,AZE,18,M,2,L
2000,Azerbaijan,AZE,19,M,2,L
2000,Azerbaijan,AZE,20,M,1,L
2000,Azerbaijan,AZE,21,F,1,L
2000,Azerbaijan,AZE,21,M,1,L
2000,Azerbaijan,AZE,22,M,3,L
2000,Azerbaijan,AZE,24,M,4,L
2000,Azerbaijan,AZE,26,M,4,L
2000,Azerbaijan,AZE,27,F,1,L
2000,Azerbaijan,AZE,27,M,3,L
2000,Azerbaijan,AZE,29,F,1,L
2000,Azerbaijan,AZE,29,M,3,L
2000,Azerbaijan,AZE,32,M,1,L
2000,Azerbaijan,AZE,33,F,1,L
2000,Azerbaijan,AZE,34,M,1,L
2000,Azerbaijan,AZE,37,F,1,L
2000,Azerbaijan,AZE,42,F,2,L
2000,Bahrain,BRN,14,F,1,H
2000,Bahrain,BRN,16,F,1,H
2000,Bahrain,BRN,20,M,1,H
2000,Bahrain,BRN,25,M,1,H
2000,Bangladesh,BAN,14,F,1,L
2000,Bangladesh,BAN,15,F,1,L
2000,Bangladesh,BAN,19,M,1,L
2000,Bangladesh,BAN,25,F,2,L
2000,Bangladesh,BAN,27,M,1,L
2000,Barbados,BAR,17,M,3,H
2000,Barbados,BAR,21,F,2,H
2000,Barbados,BAR,21,M,1,H
2000,Barbados,BAR,22,F,2,H
2000,Barbados,BAR,23,F,1,H
2000,Barbados,BAR,23,M,1,H
2000,Barbados,BAR,24,F,3,H
2000,Barbados,BAR,24,M,7,H
2000,Barbados,BAR,25,F,2,H
2000,Barbados,BAR,25,M,1,H
2000,Barbados,BAR,26,M,3,H
2000,Barbados,BAR,29,M,1,H
2000,Barbados,BAR,33,M,1,H
2000,Belarus,BLR,16,F,11,LM
2000,Belarus,BLR,17,F,3,LM
2000,Belarus,BLR,18,F,8,LM
2000,Belarus,BLR,18,M,1,LM
2000,Belarus,BLR,19,F,8,LM
2000,Belarus,BLR,19,M,6,LM
2000,Belarus,BLR,20,F,11,LM
2000,Belarus,BLR,21,F,12,LM
2000,Belarus,BLR,21,M,6,LM
2000,Belarus,BLR,22,F,9,LM
2000,Belarus,BLR,22,M,7,LM
2000,Belarus,BLR,23,F,4,LM
2000,Belarus,BLR,23,M,20,LM
2000,Belarus,BLR,24,F,4,LM
2000,Belarus,BLR,24,M,13,LM
2000,Belarus,BLR,25,F,2,LM
2000,Belarus,BLR,25,M,21,LM
2000,Belarus,BLR,26,F,2,LM
2000,Belarus,BLR,26,M,10,LM
2000,Belarus,BLR,27,F,7,LM
2000,Belarus,BLR,27,M,2,LM
2000,Belarus,BLR,28,F,3,LM
2000,Belarus,BLR,28,M,11,LM
2000,Belarus,BLR,29,F,4,LM
2000,Belarus,BLR,29,M,5,LM
2000,Belarus,BLR,30,F,3,LM
2000,Belarus,BLR,30,M,5,LM
2000,Belarus,BLR,31,F,1,LM
2000,Belarus,BLR,31,M,2,LM
2000,Belarus,BLR,32,F,2,LM
2000,Belarus,BLR,32,M,5,LM
2000,Belarus,BLR,33,F,1,LM
2000,Belarus,BLR,33,M,4,LM
2000,Belarus,BLR,34,F,3,LM
2000,Belarus,BLR,34,M,2,LM
2000,Belarus,BLR,36,F,2,LM
2000,Belarus,BLR,36,M,1,LM
2000,Belarus,BLR,37,M,5,LM
2000,Belarus,BLR,39,F,2,LM
2000,Belarus,BLR,40,M,2,LM
2000,Belarus,BLR,51,F,1,LM
2000,Belgium,BEL,16,F,4,H
2000,Belgium,BEL,17,F,5,H
2000,Belgium,BEL,19,F,5,H
2000,Belgium,BEL,20,F,7,H
2000,Belgium,BEL,21,F,4,H
2000,Belgium,BEL,21,M,4,H
2000,Belgium,BEL,22,M,1,H
2000,Belgium,BEL,23,F,3,H
2000,Belgium,BEL,24,F,1,H
2000,Belgium,BEL,24,M,4,H
2000,Belgium,BEL,25,F,1,H
2000,Belgium,BEL,25,M,2,H
2000,Belgium,BEL,26,F,1,H
2000,Belgium,BEL,26,M,4,H
2000,Belgium,BEL,27,F,9,H
2000,Belgium,BEL,27,M,2,H
2000,Belgium,BEL,28,F,2,H
2000,Belgium,BEL,28,M,5,H
2000,Belgium,BEL,29,F,2,H
2000,Belgium,BEL,29,M,7,H
2000,Belgium,BEL,30,F,5,H
2000,Belgium,BEL,30,M,3,H
2000,Belgium,BEL,31,F,1,H
2000,Belgium,BEL,31,M,1,H
2000,Belgium,BEL,32,F,2,H
2000,Belgium,BEL,32,M,1,H
2000,Belgium,BEL,33,M,1,H
2000,Belgium,BEL,34,M,1,H
2000,Belgium,BEL,37,M,1,H
2000,Belgium,BEL,38,F,2,H
2000,Belgium,BEL,41,M,1,H
2000,Belgium,BEL,42,M,1,H
2000,Belgium,BEL,46,M,1,H
2000,Belize,BIZ,19,F,1,LM
2000,Belize,BIZ,23,M,1,LM
2000,Benin,BEN,23,M,2,L
2000,Benin,BEN,28,M,1,L
2000,Benin,BEN,29,F,1,L
2000,Bermuda,BER,22,M,2,H
2000,Bermuda,BER,31,F,1,H
2000,Bermuda,BER,33,M,1,H
2000,Bermuda,BER,36,F,1,H
2000,Bermuda,BER,36,M,1,H
2000,Bermuda,BER,43,M,1,H
2000,Bhutan,BHU,21,F,1,L
2000,Bhutan,BHU,29,M,1,L
2000,Bolivia,BOL,17,M,1,LM
2000,Bolivia,BOL,20,M,1,LM
2000,Bolivia,BOL,24,F,1,LM
2000,Bolivia,BOL,26,F,1,LM
2000,Bolivia,BOL,34,M,1,LM
2000,Bosnia and Herzegovina,BIH,18,F,1,LM
2000,Bosnia and Herzegovina,BIH,21,F,1,LM
2000,Bosnia and Herzegovina,BIH,24,M,1,LM
2000,Bosnia and Herzegovina,BIH,27,M,2,LM
2000,Bosnia and Herzegovina,BIH,29,M,1,LM
2000,Bosnia and Herzegovina,BIH,31,M,1,LM
2000,Bosnia and Herzegovina,BIH,32,M,3,LM
2000,Bosnia and Herzegovina,BIH,40,M,1,LM
2000,Botswana,BOT,20,M,1,UM
2000,Botswana,BOT,22,M,2,UM
2000,Botswana,BOT,23,M,1,UM
2000,Botswana,BOT,24,M,1,UM
2000,Botswana,BOT,27,M,1,UM
2000,Botswana,BOT,28,M,2,UM
2000,Botswana,BOT,30,M,1,UM
2000,Brazil,BRA,14,F,1,UM
2000,Brazil,BRA,15,F,1,UM
2000,Brazil,BRA,16,F,6,UM
2000,Brazil,BRA,17,F,6,UM
2000,Brazil,BRA,18,F,4,UM
2000,Brazil,BRA,18,M,1,UM
2000,Brazil,BRA,19,F,5,UM
2000,Brazil,BRA,19,M,1,UM
2000,Brazil,BRA,20,F,6,UM
2000,Brazil,BRA,20,M,10,UM
2000,Brazil,BRA,21,F,8,UM
2000,Brazil,BRA,21,M,14,UM
2000,Brazil,BRA,22,F,9,UM
2000,Brazil,BRA,22,M,19,UM
2000,Brazil,BRA,23,F,7,UM
2000,Brazil,BRA,23,M,10,UM
2000,Brazil,BRA,24,F,7,UM
2000,Brazil,BRA,24,M,6,UM
2000,Brazil,BRA,25,F,8,UM
2000,Brazil,BRA,25,M,13,UM
2000,Brazil,BRA,26,F,6,UM
2000,Brazil,BRA,26,M,5,UM
2000,Brazil,BRA,27,F,4,UM
2000,Brazil,BRA,27,M,19,UM
2000,Brazil,BRA,28,F,2,UM
2000,Brazil,BRA,28,M,1,UM
2000,Brazil,BRA,29,F,3,UM
2000,Brazil,BRA,29,M,5,UM
2000,Brazil,BRA,30,F,6,UM
2000,Brazil,BRA,30,M,6,UM
2000,Brazil,BRA,31,F,3,UM
2000,Brazil,BRA,31,M,6,UM
2000,Brazil,BRA,32,M,2,UM
2000,Brazil,BRA,33,F,2,UM
2000,Brazil,BRA,33,M,1,UM
2000,Brazil,BRA,34,F,1,UM
2000,Brazil,BRA,34,M,2,UM
2000,Brazil,BRA,35,F,1,UM
2000,Brazil,BRA,36,F,1,UM
2000,Brazil,BRA,37,F,1,UM
2000,Brazil,BRA,37,M,3,UM
2000,Brazil,BRA,38,M,1,UM
2000,Brazil,BRA,40,M,1,UM
2000,Brazil,BRA,43,F,1,UM
2000,Brazil,BRA,47,M,2,UM
2000,Brazil,BRA,54,M,1,UM
2000,Brazil-1,BRA,25,M,1,UM
2000,Brazil-1,BRA,27,F,1,UM
2000,Brazil-1,BRA,29,M,1,UM
2000,Brazil-1,BRA,31,F,1,UM
2000,Brazil-2,BRA,27,F,1,UM
2000,Brazil-2,BRA,27,M,1,UM
2000,Brazil-2,BRA,30,M,1,UM
2000,Brazil-2,BRA,34,F,1,UM
2000,British Virgin Islands,IVB,25,M,1,
2000,Bulgaria,BUL,14,F,1,LM
2000,Bulgaria,BUL,15,F,3,LM
2000,Bulgaria,BUL,16,F,4,LM
2000,Bulgaria,BUL,17,F,1,LM
2000,Bulgaria,BUL,19,M,1,LM
2000,Bulgaria,BUL,20,F,2,LM
2000,Bulgaria,BUL,20,M,2,LM
2000,Bulgaria,BUL,21,M,6,LM
2000,Bulgaria,BUL,22,F,1,LM
2000,Bulgaria,BUL,22,M,12,LM
2000,Bulgaria,BUL,23,F,3,LM
2000,Bulgaria,BUL,23,M,24,LM
2000,Bulgaria,BUL,24,F,5,LM
2000,Bulgaria,BUL,24,M,16,LM
2000,Bulgaria,BUL,25,F,1,LM
2000,Bulgaria,BUL,25,M,6,LM
2000,Bulgaria,BUL,26,F,4,LM
2000,Bulgaria,BUL,26,M,10,LM
2000,Bulgaria,BUL,27,F,3,LM
2000,Bulgaria,BUL,27,M,8,LM
2000,Bulgaria,BUL,28,F,6,LM
2000,Bulgaria,BUL,28,M,2,LM
2000,Bulgaria,BUL,29,F,3,LM
2000,Bulgaria,BUL,29,M,2,LM
2000,Bulgaria,BUL,30,F,4,LM
2000,Bulgaria,BUL,30,M,4,LM
2000,Bulgaria,BUL,31,F,1,LM
2000,Bulgaria,BUL,32,M,1,LM
2000,Bulgaria,BUL,33,M,4,LM
2000,Bulgaria,BUL,34,M,1,LM
2000,Bulgaria,BUL,36,F,2,LM
2000,Bulgaria,BUL,37,M,2,LM
2000,Bulgaria,BUL,40,F,1,LM
2000,Bulgaria,BUL,44,M,2,LM
2000,Bulgaria,BUL,45,F,2,LM
2000,Burkina Faso,BUR,16,F,1,L
2000,Burkina Faso,BUR,23,M,2,L
2000,Burkina Faso,BUR,27,M,1,L
2000,Burundi,BDI,15,F,1,L
2000,Burundi,BDI,22,M,1,L
2000,Burundi,BDI,26,M,2,L
2000,Burundi,BDI,28,M,1,L
2000,Burundi,BDI,34,M,1,L
2000,Cambodia,CAM,17,F,1,L
2000,Cambodia,CAM,20,M,1,L
2000,Cambodia,CAM,26,F,1,L
2000,Cambodia,CAM,32,M,1,L
2000,Cameroon,CMR,16,M,1,L
2000,Cameroon,CMR,17,F,1,L
2000,Cameroon,CMR,17,M,1,L
2000,Cameroon,CMR,19,F,1,L
2000,Cameroon,CMR,19,M,4,L
2000,Cameroon,CMR,20,M,2,L
2000,Cameroon,CMR,21,F,1,L
2000,Cameroon,CMR,21,M,4,L
2000,Cameroon,CMR,22,M,8,L
2000,Cameroon,CMR,23,F,1,L
2000,Cameroon,CMR,23,M,3,L
2000,Cameroon,CMR,24,F,3,L
2000,Cameroon,CMR,25,F,1,L
2000,Cameroon,CMR,26,F,1,L
2000,Cameroon,CMR,26,M,2,L
2000,Cameroon,CMR,27,F,2,L
2000,Cameroon,CMR,27,M,1,L
2000,Cameroon,CMR,29,M,1,L
2000,Cameroon,CMR,31,M,1,L
2000,Canada,CAN,15,F,1,H
2000,Canada,CAN,15,M,1,H
2000,Canada,CAN,16,F,11,H
2000,Canada,CAN,17,F,10,H
2000,Canada,CAN,18,F,13,H
2000,Canada,CAN,18,M,6,H
2000,Canada,CAN,19,F,4,H
2000,Canada,CAN,19,M,4,H
2000,Canada,CAN,20,F,16,H
2000,Canada,CAN,20,M,9,H
2000,Canada,CAN,21,F,11,H
2000,Canada,CAN,21,M,12,H
2000,Canada,CAN,22,F,22,H
2000,Canada,CAN,22,M,12,H
2000,Canada,CAN,23,F,20,H
2000,Canada,CAN,23,M,3,H
2000,Canada,CAN,24,F,14,H
2000,Canada,CAN,24,M,23,H
2000,Canada,CAN,25,F,12,H
2000,Canada,CAN,25,M,18,H
2000,Canada,CAN,26,F,11,H
2000,Canada,CAN,26,M,24,H
2000,Canada,CAN,27,F,13,H
2000,Canada,CAN,27,M,10,H
2000,Canada,CAN,28,F,10,H
2000,Canada,CAN,28,M,13,H
2000,Canada,CAN,29,F,7,H
2000,Canada,CAN,29,M,8,H
2000,Canada,CAN,30,F,11,H
2000,Canada,CAN,30,M,4,H
2000,Canada,CAN,31,F,4,H
2000,Canada,CAN,31,M,4,H
2000,Canada,CAN,32,F,3,H
2000,Canada,CAN,32,M,5,H
2000,Canada,CAN,33,F,6,H
2000,Canada,CAN,33,M,5,H
2000,Canada,CAN,34,F,7,H
2000,Canada,CAN,34,M,6,H
2000,Canada,CAN,35,F,1,H
2000,Canada,CAN,35,M,5,H
2000,Canada,CAN,36,F,1,H
2000,Canada,CAN,36,M,3,H
2000,Canada,CAN,37,F,1,H
2000,Canada,CAN,37,M,5,H
2000,Canada,CAN,40,F,4,H
2000,Canada,CAN,40,M,3,H
2000,Canada,CAN,41,F,1,H
2000,Canada,CAN,41,M,2,H
2000,Canada,CAN,42,F,2,H
2000,Canada,CAN,42,M,2,H
2000,Canada,CAN,43,M,2,H
2000,Canada,CAN,46,M,1,H
2000,Canada,CAN,49,F,2,H
2000,Canada,CAN,53,M,2,H
2000,Canada-1,CAN,17,F,1,H
2000,Canada-1,CAN,26,F,1,H
2000,Canada-1,CAN,27,M,1,H
2000,Canada-1,CAN,31,M,1,H
2000,Canada-1,CAN,33,M,1,H
2000,Canada-1,CAN,37,F,1,H
2000,Canada-2,CAN,19,F,1,H
2000,Canada-2,CAN,28,F,1,H
2000,Canada-2,CAN,28,M,1,H
2000,Canada-2,CAN,29,M,1,H
2000,Canada-2,CAN,31,F,1,H
2000,Canada-2,CAN,32,M,1,H
2000,Cape Verde,CPV,29,F,1,LM
2000,Cape Verde,CPV,34,M,1,LM
2000,Cayman Islands,CAY,22,F,2,H
2000,Cayman Islands,CAY,25,F,1,H
2000,Cayman Islands,CAY,27,M,1,H
2000,Central African Republic,CAF,25,F,1,L
2000,Central African Republic,CAF,31,M,1,L
2000,Central African Republic,CAF,42,F,1,L
2000,Chad,CHA,22,M,1,L
2000,Chad,CHA,23,F,2,L
2000,Chile,CHI,17,M,1,H
2000,Chile,CHI,18,M,1,H
2000,Chile,CHI,19,M,2,H
2000,Chile,CHI,20,M,3,H
2000,Chile,CHI,21,F,1,H
2000,Chile,CHI,21,M,4,H
2000,Chile,CHI,22,M,7,H
2000,Chile,CHI,23,F,1,H
2000,Chile,CHI,23,M,4,H
2000,Chile,CHI,24,F,2,H
2000,Chile,CHI,24,M,5,H
2000,Chile,CHI,25,F,1,H
2000,Chile,CHI,25,M,1,H
2000,Chile,CHI,26,M,3,H
2000,Chile,CHI,27,F,2,H
2000,Chile,CHI,27,M,5,H
2000,Chile,CHI,28,M,1,H
2000,Chile,CHI,29,F,1,H
2000,Chile,CHI,29,M,1,H
2000,Chile,CHI,30,M,2,H
2000,Chile,CHI,32,M,1,H
2000,Chile,CHI,33,M,4,H
2000,Chile,CHI,37,M,2,H
2000,Chile,CHI,41,M,2,H
2000,Chile,CHI,46,M,1,H
2000,China,CHN,14,F,6,LM
2000,China,CHN,15,F,18,LM
2000,China,CHN,16,F,7,LM
2000,China,CHN,17,F,12,LM
2000,China,CHN,17,M,7,LM
2000,China,CHN,18,F,15,LM
2000,China,CHN,18,M,7,LM
2000,China,CHN,19,F,12,LM
2000,China,CHN,19,M,9,LM
2000,China,CHN,20,F,22,LM
2000,China,CHN,20,M,11,LM
2000,China,CHN,21,F,23,LM
2000,China,CHN,21,M,21,LM
2000,China,CHN,22,F,14,LM
2000,China,CHN,22,M,27,LM
2000,China,CHN,23,F,19,LM
2000,China,CHN,23,M,16,LM
2000,China,CHN,24,F,27,LM
2000,China,CHN,24,M,6,LM
2000,China,CHN,25,F,9,LM
2000,China,CHN,25,M,11,LM
2000,China,CHN,26,F,18,LM
2000,China,CHN,26,M,10,LM
2000,China,CHN,27,F,10,LM
2000,China,CHN,27,M,7,LM
2000,China,CHN,28,F,10,LM
2000,China,CHN,28,M,3,LM
2000,China,CHN,29,F,5,LM
2000,China,CHN,29,M,4,LM
2000,China,CHN,30,F,2,LM
2000,China,CHN,30,M,5,LM
2000,China,CHN,31,F,4,LM
2000,China,CHN,31,M,1,LM
2000,China,CHN,32,F,3,LM
2000,China,CHN,32,M,1,LM
2000,China,CHN,33,F,3,LM
2000,China,CHN,33,M,1,LM
2000,China,CHN,35,M,2,LM
2000,China,CHN,37,F,2,LM
2000,China,CHN,39,M,2,LM
2000,China-1,CHN,21,F,2,LM
2000,China-1,CHN,22,M,2,LM
2000,China-1,CHN,23,F,2,LM
2000,China-1,CHN,24,F,2,LM
2000,China-1,CHN,24,M,2,LM
2000,China-1,CHN,25,M,1,LM
2000,China-1,CHN,27,F,1,LM
2000,China-2,CHN,19,F,1,LM
2000,China-2,CHN,20,F,1,LM
2000,China-2,CHN,21,F,1,LM
2000,China-2,CHN,22,M,2,LM
2000,China-2,CHN,23,F,1,LM
2000,China-2,CHN,25,F,1,LM
2000,China-2,CHN,25,M,1,LM
2000,China-2,CHN,26,F,1,LM
2000,China-2,CHN,27,F,1,LM
2000,Colombia,COL,16,F,1,LM
2000,Colombia,COL,17,M,2,LM
2000,Colombia,COL,18,F,2,LM
2000,Colombia,COL,19,F,1,LM
2000,Colombia,COL,20,F,1,LM
2000,Colombia,COL,20,M,4,LM
2000,Colombia,COL,21,F,4,LM
2000,Colombia,COL,21,M,1,LM
2000,Colombia,COL,22,M,1,LM
2000,Colombia,COL,23,F,1,LM
2000,Colombia,COL,24,F,2,LM
2000,Colombia,COL,24,M,4,LM
2000,Colombia,COL,25,M,4,LM
2000,Colombia,COL,26,F,1,LM
2000,Colombia,COL,26,M,4,LM
2000,Colombia,COL,27,M,1,LM
2000,Colombia,COL,28,F,4,LM
2000,Colombia,COL,28,M,2,LM
2000,Colombia,COL,29,M,1,LM
2000,Colombia,COL,30,F,1,LM
2000,Colombia,COL,30,M,1,LM
2000,Colombia,COL,31,F,3,LM
2000,Colombia,COL,32,M,1,LM
2000,Colombia,COL,34,F,1,LM
2000,Colombia,COL,35,F,2,LM
2000,Colombia,COL,35,M,2,LM
2000,Colombia,COL,36,M,1,LM
2000,Colombia,COL,43,M,1,LM
2000,Comoros,COM,18,F,1,L
2000,Comoros,COM,21,M,1,L
2000,Congo (Kinshasa),COD,21,F,2,L
2000,Congo (Kinshasa),COD,32,M,1,L
2000,Costa Rica,CRC,18,M,1,UM
2000,Costa Rica,CRC,22,F,1,UM
2000,Costa Rica,CRC,22,M,1,UM
2000,Costa Rica,CRC,25,M,1,UM
2000,Costa Rica,CRC,26,M,2,UM
2000,Costa Rica,CRC,27,F,2,UM
2000,Costa Rica,CRC,35,M,1,UM
2000,Cote d'Ivoire,CIV,20,F,2,L
2000,Cote d'Ivoire,CIV,20,M,1,L
2000,Cote d'Ivoire,CIV,21,F,1,L
2000,Cote d'Ivoire,CIV,22,F,1,L
2000,Cote d'Ivoire,CIV,22,M,2,L
2000,Cote d'Ivoire,CIV,23,F,1,L
2000,Cote d'Ivoire,CIV,23,M,4,L
2000,Cote d'Ivoire,CIV,24,M,2,L
2000,Cote d'Ivoire,CIV,25,F,1,L
2000,Cote d'Ivoire,CIV,30,F,3,L
2000,Croatia,CRO,16,F,2,UM
2000,Croatia,CRO,16,M,1,UM
2000,Croatia,CRO,17,F,1,UM
2000,Croatia,CRO,17,M,3,UM
2000,Croatia,CRO,18,F,2,UM
2000,Croatia,CRO,18,M,2,UM
2000,Croatia,CRO,19,F,1,UM
2000,Croatia,CRO,19,M,3,UM
2000,Croatia,CRO,20,F,5,UM
2000,Croatia,CRO,20,M,3,UM
2000,Croatia,CRO,21,F,1,UM
2000,Croatia,CRO,21,M,2,UM
2000,Croatia,CRO,22,F,5,UM
2000,Croatia,CRO,22,M,6,UM
2000,Croatia,CRO,23,F,4,UM
2000,Croatia,CRO,23,M,7,UM
2000,Croatia,CRO,24,F,2,UM
2000,Croatia,CRO,24,M,8,UM
2000,Croatia,CRO,25,M,7,UM
2000,Croatia,CRO,26,M,10,UM
2000,Croatia,CRO,27,M,2,UM
2000,Croatia,CRO,28,F,6,UM
2000,Croatia,CRO,28,M,3,UM
2000,Croatia,CRO,29,F,1,UM
2000,Croatia,CRO,29,M,6,UM
2000,Croatia,CRO,30,M,2,UM
2000,Croatia,CRO,31,F,1,UM
2000,Croatia,CRO,31,M,7,UM
2000,Croatia,CRO,32,M,1,UM
2000,Croatia,CRO,33,M,2,UM
2000,Croatia,CRO,34,F,1,UM
2000,Croatia,CRO,37,M,1,UM
2000,Cuba,CUB,17,F,2,LM
2000,Cuba,CUB,18,M,2,LM
2000,Cuba,CUB,19,F,4,LM
2000,Cuba,CUB,19,M,3,LM
2000,Cuba,CUB,20,F,6,LM
2000,Cuba,CUB,20,M,7,LM
2000,Cuba,CUB,21,F,6,LM
2000,Cuba,CUB,21,M,8,LM
2000,Cuba,CUB,22,F,5,LM
2000,Cuba,CUB,22,M,12,LM
2000,Cuba,CUB,23,F,4,LM
2000,Cuba,CUB,23,M,16,LM
2000,Cuba,CUB,24,F,4,LM
2000,Cuba,CUB,24,M,15,LM
2000,Cuba,CUB,25,F,5,LM
2000,Cuba,CUB,25,M,13,LM
2000,Cuba,CUB,26,F,7,LM
2000,Cuba,CUB,26,M,18,LM
2000,Cuba,CUB,27,F,12,LM
2000,Cuba,CUB,27,M,19,LM
2000,Cuba,CUB,28,F,6,LM
2000,Cuba,CUB,28,M,14,LM
2000,Cuba,CUB,29,F,6,LM
2000,Cuba,CUB,29,M,13,LM
2000,Cuba,CUB,30,F,5,LM
2000,Cuba,CUB,30,M,3,LM
2000,Cuba,CUB,31,F,5,LM
2000,Cuba,CUB,31,M,10,LM
2000,Cuba,CUB,32,F,3,LM
2000,Cuba,CUB,32,M,7,LM
2000,Cuba,CUB,33,F,2,LM
2000,Cuba,CUB,33,M,9,LM
2000,Cuba,CUB,34,F,4,LM
2000,Cuba,CUB,34,M,2,LM
2000,Cuba,CUB,35,F,3,LM
2000,Cuba,CUB,35,M,3,LM
2000,Cuba,CUB,36,F,1,LM
2000,Cuba,CUB,36,M,3,LM
2000,Cuba,CUB,37,F,2,LM
2000,Cuba,CUB,37,M,1,LM
2000,Cuba,CUB,41,M,1,LM
2000,Cyprus,CYP,14,F,1,H
2000,Cyprus,CYP,16,F,1,H
2000,Cyprus,CYP,17,M,1,H
2000,Cyprus,CYP,19,M,2,H
2000,Cyprus,CYP,20,F,1,H
2000,Cyprus,CYP,21,M,1,H
2000,Cyprus,CYP,23,M,1,H
2000,Cyprus,CYP,24,M,1,H
2000,Cyprus,CYP,25,F,1,H
2000,Cyprus,CYP,25,M,1,H
2000,Cyprus,CYP,26,M,1,H
2000,Cyprus,CYP,27,M,4,H
2000,Cyprus,CYP,28,M,1,H
2000,Cyprus,CYP,29,M,4,H
2000,Cyprus,CYP,30,F,1,H
2000,Cyprus,CYP,33,M,1,H
2000,Cyprus,CYP,41,M,1,H
2000,Czech Republic,CZE,16,F,5,UM
2000,Czech Republic,CZE,17,F,7,UM
2000,Czech Republic,CZE,18,F,3,UM
2000,Czech Republic,CZE,18,M,3,UM
2000,Czech Republic,CZE,20,F,1,UM
2000,Czech Republic,CZE,20,M,3,UM
2000,Czech Republic,CZE,21,F,1,UM
2000,Czech Republic,CZE,21,M,11,UM
2000,Czech Republic,CZE,22,F,2,UM
2000,Czech Republic,CZE,22,M,10,UM
2000,Czech Republic,CZE,23,F,4,UM
2000,Czech Republic,CZE,23,M,8,UM
2000,Czech Republic,CZE,24,F,3,UM
2000,Czech Republic,CZE,24,M,12,UM
2000,Czech Republic,CZE,25,F,6,UM
2000,Czech Republic,CZE,25,M,5,UM
2000,Czech Republic,CZE,26,F,9,UM
2000,Czech Republic,CZE,26,M,10,UM
2000,Czech Republic,CZE,27,F,1,UM
2000,Czech Republic,CZE,27,M,12,UM
2000,Czech Republic,CZE,28,M,6,UM
2000,Czech Republic,CZE,29,F,1,UM
